0.9991638660,0.0004677775,0.0001916429,0.0000138603,0.0000136483,0.0000119076,0.0000097020,0.0000083587,0.0000071832,0.0000070404
0.8529407978,0.0483361632,0.0136007322,0.0044405106,0.0040737134,0.0037938964,0.0027504580,0.0026410869,0.0022290684,0.0020042933
0.9994819760,0.0000512008,0.0000260146,0.0000166532,0.0000164563,0.0000154923,0.0000138083,0.0000095151,0.0000093533,0.0000078935
0.7296668887,0.1691872180,0.0201521292,0.0123002119,0.0068095243,0.0047762082,0.0044204774,0.0043498403,0.0029652757,0.0024321263
0.5523661971,0.2552037239,0.1841504276,0.0012457365,0.0007252118,0.0006587611,0.0004532483,0.0004425531,0.0002625183,0.0002343691
0.8336687088,0.1103028953,0.0191900115,0.0043754894,0.0024920942,0.0024484301,0.0024197274,0.0016091290,0.0013929424,0.0010373378
0.9836134911,0.0030098010,0.0021189968,0.0011113231,0.0009761147,0.0008962725,0.0007545442,0.0007415649,0.0006312479,0.0005297477
0.6891449094,0.0274847858,0.0175977461,0.0146092875,0.0133438231,0.0117337322,0.0099061178,0.0085012130,0.0084999157,0.0068186610
0.9937587976,0.0042558769,0.0017135579,0.0000651712,0.0000616472,0.0000372415,0.0000366901,0.0000072610,0.0000050825,0.0000049267
0.9782902598,0.0118574584,0.0013793248,0.0006747618,0.0003978493,0.0002942515,0.0002420876,0.0002355249,0.0002348287,0.0001572680
0.9966928959,0.0011441910,0.0004031709,0.0003561052,0.0001759491,0.0001312335,0.0001101411,0.0000860567,0.0000724835,0.0000615792
0.9165856838,0.0338168330,0.0031828033,0.0024046812,0.0014006203,0.0013567610,0.0012726228,0.0011300122,0.0010377376,0.0008450782
1.0000000000,0.0000000397,0.0000000175,0.0000000082,0.0000000034,0.0000000034,0.0000000027,0.0000000024,0.0000000017,0.0000000015
0.8937198520,0.0503814816,0.0079801632,0.0063600969,0.0043650321,0.0027396989,0.0020183963,0.0019898801,0.0019831848,0.0019368476
0.4291633070,0.2409776896,0.2150105089,0.0547938831,0.0333507843,0.0086989859,0.0032878458,0.0028409739,0.0021702733,0.0015506606
0.3292886317,0.2525959909,0.0487608723,0.0295946579,0.0206163116,0.0196888875,0.0169702452,0.0125045450,0.0123909507,0.0095553175
0.9937042594,0.0008968157,0.0006043141,0.0004121622,0.0003210703,0.0002914274,0.0002720625,0.0002549123,0.0002249175,0.0001679631
0.8236539960,0.0907021835,0.0384864211,0.0076271202,0.0059576337,0.0025688622,0.0022363104,0.0020076768,0.0019881832,0.0019144538
0.6961333156,0.1327227801,0.0080779754,0.0066326750,0.0048211119,0.0047308872,0.0043889144,0.0042351200,0.0034281497,0.0032218632
0.6131314039,0.3265689611,0.0131234424,0.0048112613,0.0036880353,0.0019366365,0.0017995128,0.0017068915,0.0016532482,0.0015201834
0.9915387034,0.0079356534,0.0001279339,0.0000368708,0.0000344974,0.0000277974,0.0000224647,0.0000198671,0.0000188632,0.0000154532
0.9981554151,0.0006241643,0.0001525804,0.0001300398,0.0001032041,0.0001025682,0.0000877693,0.0000724984,0.0000688879,0.0000589236
0.2271956354,0.1800380051,0.0862851515,0.0184245147,0.0113232005,0.0099672116,0.0094836485,0.0094246147,0.0077901855,0.0072149849
0.5392054319,0.0291424971,0.0277365316,0.0271666944,0.0190150682,0.0159299225,0.0150299836,0.0148552191,0.0146184824,0.0121350614
0.9194698930,0.0440335274,0.0054223244,0.0029970447,0.0011106684,0.0011060033,0.0010339805,0.0008979412,0.0008673109,0.0006825381
0.9724233150,0.0050787437,0.0016603835,0.0012167869,0.0009819834,0.0009582100,0.0009326822,0.0008288418,0.0006928886,0.0006679929
0.9652225375,0.0304603260,0.0026842065,0.0003055916,0.0002398779,0.0002327609,0.0000812169,0.0000767520,0.0000667431,0.0000389464
0.6057842374,0.1500632763,0.0569864437,0.0246528219,0.0212903600,0.0128779719,0.0066574775,0.0056158705,0.0053035179,0.0049118805
0.4246510565,0.2920413315,0.2673601210,0.0124318525,0.0014776706,0.0008971351,0.0002702874,0.0001546545,0.0001181003,0.0000870983
0.9840159416,0.0028046858,0.0019343096,0.0019223423,0.0006327021,0.0005526263,0.0004879468,0.0004793657,0.0003700641,0.0002792157
0.9998477697,0.0000141923,0.0000124223,0.0000102262,0.0000064972,0.0000054535,0.0000049242,0.0000045764,0.0000044781,0.0000035948
0.9688078761,0.0299099050,0.0008845073,0.0003260855,0.0000213325,0.0000179695,0.0000102140,0.0000053933,0.0000044136,0.0000019040
0.4354842603,0.2512947023,0.2129752934,0.0142138591,0.0067070285,0.0063479980,0.0052053584,0.0046480168,0.0036505500,0.0033208753
0.9780053496,0.0107975788,0.0007615039,0.0007529006,0.0003518827,0.0003305963,0.0002995894,0.0002829744,0.0002390319,0.0002194585
0.6679593325,0.1146222204,0.0267345328,0.0238995161,0.0222578794,0.0125812683,0.0120163439,0.0108843278,0.0107697276,0.0095522935
0.6446349621,0.1090200841,0.0297034308,0.0125978226,0.0111599555,0.0104047535,0.0091232266,0.0079561444,0.0072626048,0.0071034380
0.6603360176,0.3295333982,0.0003540964,0.0003282259,0.0002812518,0.0002658862,0.0002227866,0.0002002433,0.0001806659,0.0001723004
0.9384689331,0.0355073698,0.0079760300,0.0025657755,0.0020455660,0.0014062602,0.0007271888,0.0006856389,0.0005122207,0.0005034256
0.9981731176,0.0015971682,0.0000521665,0.0000270654,0.0000262888,0.0000153653,0.0000096597,0.0000077455,0.0000072899,0.0000070576
0.9834029078,0.0019972469,0.0010183016,0.0008516524,0.0008387528,0.0006035130,0.0005348579,0.0004773434,0.0004588856,0.0004456269
0.9939017296,0.0004130067,0.0004091495,0.0002263766,0.0001795193,0.0001761339,0.0001557060,0.0001512454,0.0001141091,0.0001082939
0.9996241331,0.0002039196,0.0000231660,0.0000139769,0.0000131774,0.0000118924,0.0000103022,0.0000059216,0.0000052483,0.0000041089
0.2663664520,0.1245429441,0.0633328632,0.0560325086,0.0260853842,0.0223189089,0.0199085474,0.0109534618,0.0095812846,0.0091160927
0.9970207810,0.0029376047,0.0000140117,0.0000054491,0.0000037232,0.0000032464,0.0000018840,0.0000014170,0.0000010603,0.0000010106
0.9998463392,0.0001050800,0.0000348908,0.0000080142,0.0000014255,0.0000011008,0.0000007990,0.0000004156,0.0000003792,0.0000002418
0.9756720662,0.0155689828,0.0066003674,0.0003318026,0.0001273055,0.0000773606,0.0000677204,0.0000674300,0.0000615271,0.0000465914
0.0818289146,0.0614203699,0.0506809689,0.0417883024,0.0326032266,0.0316552371,0.0269589759,0.0223764572,0.0184855144,0.0167789422
0.9999374151,0.0000485768,0.0000049804,0.0000036553,0.0000014543,0.0000008616,0.0000003696,0.0000003570,0.0000003140,0.0000003005
0.6594518423,0.1329331547,0.0274206959,0.0271304287,0.0239319522,0.0171029065,0.0168650523,0.0099988859,0.0091851419,0.0060623814
0.9935038686,0.0002743732,0.0002647156,0.0002551657,0.0002522703,0.0002070079,0.0001974407,0.0001830680,0.0001634712,0.0001527781
0.9972645044,0.0019409945,0.0005782426,0.0001199998,0.0000414779,0.0000187713,0.0000066815,0.0000043342,0.0000034938,0.0000023885
0.9793302417,0.0037009318,0.0014293273,0.0013720549,0.0009922346,0.0009378738,0.0006338816,0.0004953516,0.0004782340,0.0003886639
0.7494920492,0.1125152484,0.0871155187,0.0117225563,0.0107696839,0.0057201725,0.0034011186,0.0023904745,0.0016618812,0.0015286946
0.2408325523,0.0665376112,0.0589947514,0.0447643772,0.0432898514,0.0371982642,0.0366078839,0.0249490105,0.0175505485,0.0171251576
0.4386436045,0.0972357392,0.0928648710,0.0551584288,0.0421761200,0.0236946065,0.0223887600,0.0164887384,0.0106913066,0.0079485681
0.9725161195,0.0067685368,0.0045551928,0.0028580523,0.0015874706,0.0008662925,0.0006573551,0.0005873984,0.0005817347,0.0005669791
0.9999941587,0.0000040774,0.0000016402,0.0000001311,0.0000000203,0.0000000072,0.0000000037,0.0000000022,0.0000000022,0.0000000014
0.9600725770,0.0065927235,0.0022007800,0.0015489679,0.0015462000,0.0012622292,0.0010520603,0.0009470719,0.0009074016,0.0008354055
0.9883848429,0.0068581365,0.0020399312,0.0015065557,0.0003415045,0.0001357622,0.0000620775,0.0000494566,0.0000338756,0.0000333195
0.5641459823,0.4310706258,0.0019029025,0.0001420344,0.0001257335,0.0001082774,0.0000910041,0.0000871524,0.0000852819,0.0000707065
0.0664303303,0.0523787737,0.0345013663,0.0281532649,0.0254243650,0.0222657360,0.0174765587,0.0156985670,0.0145079894,0.0125030717
0.9473267794,0.0047359541,0.0035341047,0.0033600624,0.0024508780,0.0023482521,0.0018638714,0.0018031049,0.0015401036,0.0011739845
0.9315338731,0.0158618744,0.0076619890,0.0033079723,0.0019320752,0.0017500783,0.0017308971,0.0016133859,0.0015789183,0.0014720000
0.5985339284,0.0552860945,0.0171809494,0.0158805549,0.0114429938,0.0088148145,0.0076646353,0.0066776127,0.0061650896,0.0054765753
0.9937062860,0.0020252445,0.0007813973,0.0006432933,0.0005982582,0.0005632854,0.0004931689,0.0002633412,0.0002237341,0.0001493253
0.2308918834,0.0915020183,0.0786666125,0.0532418974,0.0462921374,0.0439567268,0.0389455110,0.0336064100,0.0266214423,0.0241093040
0.9939911962,0.0030330950,0.0014087269,0.0005484843,0.0001605395,0.0000776714,0.0000523732,0.0000428110,0.0000377199,0.0000260860
0.9204694629,0.0074693849,0.0043646242,0.0029312649,0.0025551911,0.0023171681,0.0019887674,0.0015567178,0.0014759877,0.0013989438
0.9997337461,0.0001058688,0.0000804052,0.0000650965,0.0000050255,0.0000048514,0.0000023426,0.0000003587,0.0000003440,0.0000001890
0.8112631440,0.0492963642,0.0269181617,0.0157141984,0.0151708433,0.0097391410,0.0043032351,0.0036051858,0.0035146829,0.0034255418
0.5911907554,0.0741295591,0.0664900914,0.0322877243,0.0221269559,0.0124985175,0.0111460229,0.0098034609,0.0069662118,0.0064516012
0.9940932393,0.0009392154,0.0005482864,0.0004782731,0.0002881034,0.0002364715,0.0001960793,0.0001840376,0.0001218376,0.0001208269
0.9993821383,0.0002442703,0.0001747009,0.0000526462,0.0000177536,0.0000166985,0.0000127956,0.0000097476,0.0000062489,0.0000057807
0.9988976717,0.0004628963,0.0000933614,0.0000847752,0.0000643254,0.0000568714,0.0000449191,0.0000370154,0.0000363680,0.0000154446
0.8336781859,0.0408138223,0.0178003013,0.0174854379,0.0172759909,0.0142818717,0.0114609096,0.0095160818,0.0092603033,0.0030509760
0.6545115113,0.1845722646,0.0412816331,0.0202891957,0.0184252094,0.0145507082,0.0073468029,0.0054292851,0.0050209700,0.0046281470
0.9033480883,0.0189205203,0.0087371161,0.0031291288,0.0031031601,0.0030780907,0.0027274443,0.0020820850,0.0019523569,0.0016715893
0.9989786148,0.0001988962,0.0001546705,0.0001268394,0.0000446618,0.0000322317,0.0000311543,0.0000305327,0.0000267280,0.0000248732
0.7734996080,0.1744100302,0.0056795566,0.0035584765,0.0032750720,0.0028494075,0.0027113496,0.0026890186,0.0023857965,0.0021589322
0.4095109105,0.3736324310,0.0238869917,0.0200243779,0.0101552149,0.0082246531,0.0080099460,0.0076938947,0.0060419077,0.0053411662
0.1605922580,0.0298831332,0.0241544228,0.0184970517,0.0170875154,0.0163620710,0.0154770026,0.0142905172,0.0142353736,0.0142011838
0.2788565457,0.2262974679,0.1682437956,0.1006609052,0.0740809813,0.0512501337,0.0422996916,0.0226610936,0.0094680339,0.0060969754
0.9680565596,0.0048869597,0.0047539407,0.0023855900,0.0016105757,0.0013287644,0.0009549737,0.0005500381,0.0005441614,0.0004617573
0.1145571172,0.0311477222,0.0261242762,0.0226110052,0.0198997427,0.0185040161,0.0161168296,0.0153142381,0.0152462265,0.0139286807
0.9974156618,0.0016857012,0.0003182702,0.0001324821,0.0000915799,0.0000636056,0.0000627320,0.0000346735,0.0000278278,0.0000238177
0.9999026060,0.0000805769,0.0000147566,0.0000007212,0.0000003577,0.0000001762,0.0000001748,0.0000001622,0.0000001264,0.0000000678
0.9753480554,0.0025316328,0.0018773833,0.0013815012,0.0011822862,0.0011789185,0.0010348476,0.0009199000,0.0008589085,0.0007869688
0.6080666184,0.3918485045,0.0000170085,0.0000165282,0.0000152174,0.0000119855,0.0000020934,0.0000015044,0.0000014494,0.0000014428
0.7353170514,0.1601035744,0.0404215753,0.0370493680,0.0137186907,0.0067857676,0.0014503228,0.0009747171,0.0007106443,0.0005545038
0.9969576597,0.0015906841,0.0001605573,0.0001393006,0.0001104770,0.0001099447,0.0000591972,0.0000590712,0.0000551842,0.0000387632
0.2888637781,0.2436437756,0.1077568084,0.1032123044,0.0440962911,0.0392441489,0.0278955474,0.0256990734,0.0111752944,0.0093026171
0.0548459552,0.0495590940,0.0410070941,0.0386315510,0.0379055291,0.0250087641,0.0247529987,0.0219234284,0.0197368171,0.0129932147
0.9958264232,0.0003207306,0.0001950131,0.0001701438,0.0001668748,0.0001344555,0.0001165228,0.0000966695,0.0000897947,0.0000869975
0.8455871344,0.0302740429,0.0155404275,0.0143756717,0.0085043740,0.0036516597,0.0031031230,0.0019261511,0.0017807105,0.0017304026
0.7225208282,0.1385093182,0.0422984622,0.0274668131,0.0179496594,0.0151754748,0.0078844428,0.0020918290,0.0017609389,0.0016441133
0.6359944940,0.1961922199,0.0180105809,0.0100369109,0.0093113650,0.0041222405,0.0032487167,0.0024396635,0.0023472132,0.0022259748
0.6593073010,0.2985553443,0.0132332034,0.0041123615,0.0040898332,0.0038296857,0.0033254868,0.0027009936,0.0020067217,0.0012305534
0.7101956606,0.0263600573,0.0242016669,0.0074113975,0.0072675766,0.0053404267,0.0046567726,0.0040139179,0.0039496836,0.0038525711
0.9988987446,0.0003374033,0.0001444013,0.0000454898,0.0000436418,0.0000348224,0.0000273548,0.0000231541,0.0000223011,0.0000201474
0.8570764065,0.1031426117,0.0161588863,0.0050944332,0.0016471723,0.0009679543,0.0009632891,0.0008763756,0.0007684120,0.0005886811
0.7090102434,0.1521402448,0.0748637244,0.0402808301,0.0111065088,0.0047438093,0.0037664585,0.0004216635,0.0002859175,0.0002349522
0.6333907247,0.1578532904,0.0731884092,0.0237155873,0.0181816537,0.0085862689,0.0085554775,0.0084703472,0.0067170127,0.0063274708
0.7121062279,0.2815219760,0.0021338956,0.0009265892,0.0006861748,0.0006365823,0.0003184859,0.0002114927,0.0000873737,0.0000853921
0.1797579974,0.0375904925,0.0292844251,0.0203230195,0.0202220604,0.0173138864,0.0164755285,0.0141427899,0.0131693035,0.0124279698
0.9593425393,0.0147469649,0.0051879319,0.0020703683,0.0017921766,0.0009813848,0.0004857452,0.0004761308,0.0004370241,0.0004281095
0.9838465452,0.0014851884,0.0014619376,0.0010982997,0.0003815503,0.0003757965,0.0003324886,0.0003206322,0.0002926941,0.0002475712
0.1580013633,0.0458323210,0.0175287295,0.0167328194,0.0156651996,0.0126179596,0.0106335804,0.0102886176,0.0099919252,0.0092169223
0.8431999683,0.0648258105,0.0588883944,0.0123829888,0.0056397724,0.0042269924,0.0010765942,0.0008492862,0.0005777429,0.0005442989
0.9982495904,0.0003618809,0.0001234759,0.0000933833,0.0000763938,0.0000671820,0.0000431129,0.0000404031,0.0000395633,0.0000362080
0.9961309433,0.0007512887,0.0007268384,0.0004141096,0.0002499722,0.0001477207,0.0001181094,0.0000968356,0.0000787628,0.0000725653
0.6744197607,0.2271066010,0.0229926016,0.0051086312,0.0044344449,0.0021324174,0.0020885787,0.0018879789,0.0017667513,0.0016593025
0.1232860535,0.1001919582,0.0906882733,0.0813209787,0.0778404996,0.0398893096,0.0372897685,0.0313783474,0.0257006660,0.0214884207
0.7770639062,0.0348840244,0.0134236114,0.0109036397,0.0090852352,0.0076390775,0.0064213295,0.0060258866,0.0043154680,0.0040099239
0.9998832941,0.0000177502,0.0000173923,0.0000159345,0.0000151139,0.0000093251,0.0000037999,0.0000028311,0.0000021692,0.0000014782
0.9568396211,0.0287770145,0.0029964466,0.0020523318,0.0014517201,0.0010582167,0.0009910506,0.0008357877,0.0007873438,0.0005097553
0.1532394141,0.0512478985,0.0511792041,0.0303521100,0.0257979911,0.0246447902,0.0186046027,0.0181812104,0.0181224234,0.0152738513
0.3824433386,0.2262356430,0.1579774022,0.0514070392,0.0182684902,0.0143381245,0.0130240275,0.0122232791,0.0079203788,0.0059739738
0.9594718814,0.0062262299,0.0017300552,0.0015537412,0.0012057535,0.0011674978,0.0011347765,0.0011022014,0.0009589791,0.0008633739
0.5828062892,0.1300260425,0.0482892208,0.0374532789,0.0248324983,0.0110635804,0.0105808591,0.0102874013,0.0100048967,0.0091188187
0.4909790456,0.2511298954,0.0963623002,0.0456703454,0.0254720356,0.0219064783,0.0129048573,0.0126584172,0.0067563723,0.0039792215
0.8267992735,0.0116863670,0.0068963538,0.0065910290,0.0047017592,0.0046625761,0.0044768481,0.0044320016,0.0042456929,0.0042141834
0.0429935977,0.0364407562,0.0364392847,0.0301286243,0.0240945555,0.0229080599,0.0192977618,0.0185447559,0.0182004590,0.0166477710
0.3981246352,0.3532629013,0.1013364866,0.0921627507,0.0263179820,0.0151901050,0.0030109023,0.0028986123,0.0011585922,0.0007416489
0.9966688752,0.0011386293,0.0003144407,0.0002203560,0.0002115630,0.0002066239,0.0001370625,0.0001011893,0.0000916253,0.0000575362
0.8091576099,0.0666160956,0.0433358513,0.0309891738,0.0132794315,0.0132449530,0.0030328797,0.0029388391,0.0027793290,0.0025917511
0.3147514462,0.0957546607,0.0558944456,0.0538629778,0.0490564592,0.0352472439,0.0281066466,0.0223632697,0.0192545317,0.0185920876
0.9949399233,0.0010874117,0.0004988948,0.0003455618,0.0003284722,0.0003208353,0.0002994740,0.0001524689,0.0001243477,0.0001216167
0.4853237867,0.2714025676,0.1110108569,0.0097465282,0.0082615260,0.0067701205,0.0063484530,0.0050402340,0.0044892919,0.0041706953
0.9755472541,0.0051095546,0.0036252697,0.0032553100,0.0027169269,0.0023941426,0.0016632491,0.0014918116,0.0008065238,0.0007193896
0.6468250155,0.2282627821,0.0262833219,0.0230378117,0.0143272337,0.0088570090,0.0043376642,0.0037717600,0.0036688822,0.0025716727
0.9784613252,0.0075526675,0.0054633003,0.0016367096,0.0003445925,0.0002671468,0.0002634448,0.0002629511,0.0002505180,0.0002151163
0.9360654950,0.0487202704,0.0047086645,0.0010567578,0.0007743547,0.0007172328,0.0006293442,0.0005880113,0.0002641018,0.0002309170
0.9997509122,0.0000703634,0.0000475650,0.0000298024,0.0000237081,0.0000219228,0.0000145023,0.0000070679,0.0000061525,0.0000045125
0.8444027901,0.0978705883,0.0369865745,0.0122586824,0.0051123821,0.0015866720,0.0004554822,0.0003503221,0.0001223371,0.0000744547
0.2422102988,0.1554729640,0.0732800737,0.0727610663,0.0220241994,0.0161317326,0.0138982069,0.0114640426,0.0109474305,0.0082742199
0.2229152322,0.1984762400,0.0578720793,0.0281304196,0.0211318359,0.0172566064,0.0171124768,0.0156335626,0.0119068576,0.0107133994
0.9803397059,0.0027713922,0.0019835206,0.0015039631,0.0012032381,0.0010500215,0.0008691431,0.0007203979,0.0006495392,0.0006366529
0.2946566641,0.2685895264,0.1145277321,0.0464695133,0.0210976526,0.0210741833,0.0200326033,0.0163901299,0.0130841602,0.0128551936
0.4084593356,0.1607396156,0.0940717906,0.0814507082,0.0646228418,0.0200948752,0.0171088800,0.0103266025,0.0089983763,0.0088097071
0.9957910776,0.0007732633,0.0005252570,0.0003718493,0.0003300484,0.0002622257,0.0001094926,0.0001090898,0.0000870249,0.0000861462
0.9998766184,0.0000312599,0.0000235322,0.0000177138,0.0000154199,0.0000123661,0.0000060296,0.0000057678,0.0000051975,0.0000017164
0.9998815060,0.0000275980,0.0000153993,0.0000138813,0.0000134085,0.0000077859,0.0000067045,0.0000041976,0.0000033725,0.0000024045
0.1564424038,0.1437693834,0.1165119633,0.0235964283,0.0193996970,0.0174658149,0.0164128020,0.0147495968,0.0146507965,0.0139581878
0.2261629999,0.2146997750,0.1650143266,0.1481789351,0.0401570871,0.0271717608,0.0136699621,0.0121046621,0.0083970586,0.0071053891
0.8448005915,0.1196667776,0.0212904215,0.0054561123,0.0024685960,0.0021942370,0.0014906368,0.0010933119,0.0003995729,0.0001847898
0.9954296350,0.0002916990,0.0002877084,0.0002169709,0.0001538504,0.0001462150,0.0001241347,0.0001229569,0.0001225338,0.0001206276
0.5108187199,0.1067447066,0.0596700571,0.0336888693,0.0236032624,0.0233542304,0.0076251975,0.0062596332,0.0061456813,0.0057508387
0.9884429574,0.0026173827,0.0014345478,0.0011486381,0.0006126735,0.0003155951,0.0003026470,0.0002900655,0.0001889538,0.0001416577
0.9906237721,0.0020645061,0.0005332206,0.0005083298,0.0003794541,0.0003447682,0.0002585132,0.0002417263,0.0002392489,0.0002288223
0.5091858506,0.0608836748,0.0526827909,0.0344169326,0.0102451881,0.0073655061,0.0070060943,0.0069359839,0.0054187146,0.0053815292
0.8031661510,0.1602620184,0.0145823890,0.0079205679,0.0055424776,0.0016151851,0.0013586337,0.0013216189,0.0009334183,0.0006144739
0.9992420673,0.0000315629,0.0000278210,0.0000251765,0.0000198641,0.0000187510,0.0000185052,0.0000180930,0.0000138044,0.0000136086
0.9987593889,0.0006081546,0.0003552308,0.0000282022,0.0000273573,0.0000246927,0.0000213300,0.0000160889,0.0000122347,0.0000114560
0.9544415474,0.0094457055,0.0030917581,0.0029414489,0.0016587644,0.0008061630,0.0007455679,0.0006227557,0.0005799554,0.0005447306
0.9331997633,0.0253565013,0.0138005596,0.0040496644,0.0020660379,0.0018606358,0.0017754599,0.0015074213,0.0010250440,0.0008109824
0.3909020126,0.2626425028,0.1069990396,0.0504666120,0.0181625076,0.0168573204,0.0147928791,0.0124030104,0.0099098124,0.0081688268
0.9903615713,0.0006074996,0.0005113679,0.0004547255,0.0004216611,0.0003559426,0.0003251695,0.0003098496,0.0002590253,0.0002412080
0.9947981834,0.0013932977,0.0005171151,0.0004203771,0.0003270055,0.0002690159,0.0001603227,0.0001298682,0.0000983215,0.0000963178
0.9975162745,0.0003337240,0.0003128434,0.0001750595,0.0000847672,0.0000781668,0.0000704670,0.0000702162,0.0000683525,0.0000433535
0.9997141957,0.0002228840,0.0000216985,0.0000193724,0.0000045194,0.0000024168,0.0000020260,0.0000014149,0.0000009131,0.0000008149
0.3203809857,0.1483553797,0.1411359161,0.0488190353,0.0391785204,0.0196995288,0.0125268474,0.0117376372,0.0104143107,0.0084365765
0.9517776966,0.0217606593,0.0036636742,0.0014111892,0.0011704564,0.0006099084,0.0005738426,0.0005721105,0.0005446610,0.0005372556
0.9855940938,0.0029559953,0.0015953945,0.0013827401,0.0011846494,0.0007959703,0.0006961923,0.0006303156,0.0003813113,0.0003608462
0.3221218884,0.2463306636,0.2439058572,0.1315326840,0.0152786672,0.0076442496,0.0045930613,0.0044145347,0.0036853242,0.0026463107
0.9980698228,0.0007595257,0.0001509582,0.0000631439,0.0000423374,0.0000346132,0.0000316551,0.0000290627,0.0000281444,0.0000274627
0.9188840389,0.0334201753,0.0067955051,0.0047541996,0.0035230417,0.0031060802,0.0023930094,0.0023715061,0.0021022602,0.0013846835
0.9646863937,0.0015647835,0.0015538521,0.0007137365,0.0006970666,0.0005914929,0.0005357219,0.0004889126,0.0004566435,0.0004387761
0.9996290207,0.0003061009,0.0000494138,0.0000041067,0.0000025079,0.0000019920,0.0000014918,0.0000012108,0.0000006142,0.0000003711
0.9975413084,0.0009781952,0.0002744964,0.0001259561,0.0001096684,0.0000997800,0.0000825698,0.0000606845,0.0000591597,0.0000589860
0.7613048553,0.1823808253,0.0277964305,0.0090545416,0.0046136868,0.0013454094,0.0010672688,0.0008660745,0.0007802782,0.0005776513
0.0956817642,0.0309042651,0.0263398644,0.0188650209,0.0185099244,0.0170845874,0.0159864109,0.0141061079,0.0138230147,0.0126403440
