0.0012268634,0.0010727304,0.0010369389,0.0010267985,0.0010014704,0.0009917639,0.0009342268,0.0009319272,0.0009219364,0.0008741805
0.0011798291,0.0010455683,0.0010055130,0.0010032628,0.0009706746,0.0009702162,0.0009145605,0.0009132865,0.0009012508,0.0008584343
0.0013084224,0.0011380832,0.0011025280,0.0010970057,0.0010418054,0.0010325257,0.0009891309,0.0009744957,0.0009700611,0.0009129447
0.0013227653,0.0011446453,0.0011046201,0.0010964862,0.0010632968,0.0010564694,0.0009841281,0.0009790499,0.0009679437,0.0009109050
0.0013852136,0.0011873854,0.0011452566,0.0011369188,0.0011016962,0.0010899144,0.0010150452,0.0010057772,0.0009951063,0.0009300159
0.0011095284,0.0009899851,0.0009567626,0.0009427692,0.0009255338,0.0009232160,0.0008777473,0.0008710246,0.0008626553,0.0008276048
0.0012859197,0.0011305149,0.0011006162,0.0010820494,0.0010391098,0.0010287425,0.0009835466,0.0009668412,0.0009617829,0.0009031056
0.0011381739,0.0010088958,0.0009719758,0.0009619717,0.0009474875,0.0009417199,0.0008920423,0.0008866692,0.0008753201,0.0008369591
0.0012209833,0.0010674179,0.0010257949,0.0010224187,0.0010018279,0.0009919953,0.0009313960,0.0009307878,0.0009163615,0.0008682436
0.0011094604,0.0009914653,0.0009621087,0.0009615545,0.0009165041,0.0009120729,0.0008931534,0.0008818946,0.0008698507,0.0008327076
0.0014747144,0.0012483166,0.0012477370,0.0011949638,0.0011315179,0.0011299399,0.0010829234,0.0010462945,0.0010402262,0.0009611357
0.0011576248,0.0010223673,0.0009860045,0.0009752268,0.0009587899,0.0009524751,0.0009006286,0.0008957468,0.0008847840,0.0008449514
0.0014979441,0.0012647195,0.0012286182,0.0012094652,0.0011691765,0.0011538668,0.0010727727,0.0010533766,0.0010465903,0.0009683378
0.0016214052,0.0013558535,0.0013257120,0.0012878039,0.0012383108,0.0012220335,0.0011440119,0.0011056020,0.0011049218,0.0010072902
0.0010980553,0.0009899004,0.0009680114,0.0009642029,0.0009008205,0.0009001147,0.0008902861,0.0008778875,0.0008765934,0.0008436576
0.0011680999,0.0010500883,0.0010304322,0.0010089044,0.0009691367,0.0009470849,0.0009371211,0.0009186890,0.0009089099,0.0008635763
0.0013860577,0.0012657921,0.0012328649,0.0011538485,0.0011219779,0.0010965506,0.0010673363,0.0010358047,0.0010302815,0.0009604028
0.0011134763,0.0010039930,0.0009928116,0.0009741524,0.0009264675,0.0009106376,0.0009080526,0.0008930638,0.0008847687,0.0008397117
0.0012505426,0.0011035874,0.0010672479,0.0010602893,0.0010156551,0.0010109236,0.0009605417,0.0009515664,0.0009463214,0.0008888451
0.0013741860,0.0011799948,0.0011392161,0.0011279670,0.0010961251,0.0010848951,0.0010112465,0.0010016356,0.0009912585,0.0009264299
0.0015558568,0.0013332496,0.0013162895,0.0012386100,0.0011848776,0.0011822091,0.0011577435,0.0010882739,0.0010845324,0.0009819709
0.0012499732,0.0010972457,0.0010632448,0.0010553148,0.0010088556,0.0010082675,0.0009588979,0.0009463310,0.0009383886,0.0008864592
0.0012240906,0.0010962831,0.0010795998,0.0010475476,0.0010028083,0.0009800748,0.0009666068,0.0009413648,0.0009412578,0.0008865863
0.0014945741,0.0012612079,0.0012248327,0.0012043719,0.0011675789,0.0011531533,0.0010683450,0.0010524258,0.0010429001,0.0009669451
0.0011655816,0.0010388172,0.0010024449,0.0009961209,0.0009653759,0.0009583042,0.0009136120,0.0009111130,0.0008977193,0.0008554116
0.0011558359,0.0010204989,0.0009852452,0.0009727647,0.0009583084,0.0009512146,0.0008984745,0.0008921066,0.0008834206,0.0008448276
0.0012224844,0.0010699562,0.0010279764,0.0010255778,0.0010016219,0.0009935136,0.0009318127,0.0009312929,0.0009179685,0.0008710026
0.0014067334,0.0012089767,0.0011852848,0.0011533052,0.0011068910,0.0011039514,0.0010456344,0.0010188745,0.0010124790,0.0009397857
0.0010866019,0.0009701952,0.0009399633,0.0009228778,0.0009103430,0.0009085125,0.0008665967,0.0008570391,0.0008494119,0.0008181545
0.0013709156,0.0011722064,0.0011323900,0.0011205608,0.0010945904,0.0010820790,0.0010037173,0.0009993374,0.0009838509,0.0009244580
0.0024144682,0.0023186500,0.0021646074,0.0020812980,0.0020668418,0.0020166102,0.0017420839,0.0015080668,0.0014982367,0.0014827456
0.0010628070,0.0009516880,0.0009232971,0.0009055497,0.0008952956,0.0008932856,0.0008556151,0.0008454985,0.0008377486,0.0008081616
0.0011769310,0.0011258095,0.0010472136,0.0010231502,0.0010224384,0.0009676372,0.0009442733,0.0009432391,0.0009091254,0.0008842410
0.0011447851,0.0010124375,0.0009767235,0.0009650505,0.0009519218,0.0009450195,0.0008938743,0.0008872084,0.0008776556,0.0008400889
0.0010791969,0.0009649998,0.0009341948,0.0009158950,0.0009069928,0.0009030961,0.0008615770,0.0008521797,0.0008442394,0.0008148989
0.0016084121,0.0013810870,0.0013705959,0.0012888300,0.0012246689,0.0012129925,0.0011806772,0.0011222196,0.0011062241,0.0010147779
0.0011512511,0.0010189216,0.0009873528,0.0009708952,0.0009510589,0.0009440488,0.0008973780,0.0008961376,0.0008851765,0.0008480133
0.0014750492,0.0012474864,0.0012127816,0.0011844417,0.0011582510,0.0011444094,0.0010592409,0.0010455783,0.0010330781,0.0009601055
0.0010609649,0.0009514646,0.0009218780,0.0009016529,0.0008947749,0.0008913846,0.0008522464,0.0008413681,0.0008349582,0.0008086027
0.0011242987,0.0009969843,0.0009626597,0.0009496626,0.0009373781,0.0009315347,0.0008835875,0.0008768268,0.0008670606,0.0008322589
0.0010815084,0.0009651193,0.0009408635,0.0009386600,0.0008980709,0.0008926751,0.0008747757,0.0008685773,0.0008527000,0.0008167197
0.0010712434,0.0009584866,0.0009290128,0.0009093122,0.0009016450,0.0008978923,0.0008580131,0.0008471239,0.0008405114,0.0008121446
0.0014158381,0.0012051272,0.0011667418,0.0011495620,0.0011214780,0.0011088165,0.0010270575,0.0010186415,0.0010049337,0.0009401116
0.0011041645,0.0009816675,0.0009478567,0.0009347155,0.0009243529,0.0009182082,0.0008732255,0.0008662952,0.0008571949,0.0008242726
0.0011091577,0.0009946431,0.0009767469,0.0009670288,0.0009130939,0.0009128206,0.0009055906,0.0008920580,0.0008868933,0.0008370064
0.0012401524,0.0011139633,0.0011121205,0.0010595772,0.0010105046,0.0009981307,0.0009803352,0.0009542870,0.0009528918,0.0008961095
0.0011770232,0.0010372417,0.0009991805,0.0009898613,0.0009711418,0.0009651917,0.0009098251,0.0009055677,0.0008940191,0.0008527592
0.0010711087,0.0009601995,0.0009306319,0.0009193486,0.0009005470,0.0008964611,0.0008665759,0.0008601370,0.0008507000,0.0008135924
0.0011585864,0.0010680703,0.0010521279,0.0010061159,0.0009662786,0.0009648573,0.0009232124,0.0009215291,0.0009132455,0.0008675610
0.0011512364,0.0010188336,0.0009831297,0.0009704214,0.0009547357,0.0009480204,0.0008963029,0.0008916202,0.0008827586,0.0008427258
0.0009991106,0.0009628501,0.0009610318,0.0009519030,0.0009017072,0.0008709165,0.0008652883,0.0008640625,0.0008624700,0.0008549446
0.0014928654,0.0012706956,0.0012518615,0.0012091330,0.0011563519,0.0011545288,0.0010886997,0.0010532914,0.0010525713,0.0009707200
0.0015520471,0.0013048269,0.0012733417,0.0012341235,0.0012026777,0.0011901171,0.0011016703,0.0010794706,0.0010689301,0.0009845464
0.0011035529,0.0009791591,0.0009467599,0.0009337902,0.0009233578,0.0009169739,0.0008737447,0.0008670890,0.0008563990,0.0008243383
0.0012140691,0.0010871235,0.0010734671,0.0010354690,0.0010030995,0.0009783712,0.0009639295,0.0009424830,0.0009318736,0.0008845640
0.0013653166,0.0011829388,0.0011506733,0.0011288801,0.0010883269,0.0010868472,0.0010151697,0.0010029572,0.0009947190,0.0009300793
0.0010075675,0.0009162058,0.0009087765,0.0008716112,0.0008389959,0.0008351466,0.0008299226,0.0008273211,0.0008253142,0.0008092573
0.0010593886,0.0009491371,0.0009350818,0.0009333302,0.0008698705,0.0008582611,0.0008581349,0.0008548553,0.0008530908,0.0008167346
0.0016116991,0.0014239510,0.0013911916,0.0012936541,0.0012531091,0.0012222172,0.0011999807,0.0011368908,0.0011217431,0.0010286567
0.0012809219,0.0012458452,0.0011895789,0.0011410605,0.0010946185,0.0010658009,0.0010244625,0.0009794217,0.0009448991,0.0009365845
0.0010830507,0.0009682575,0.0009369609,0.0009190413,0.0009097069,0.0009057370,0.0008636955,0.0008543206,0.0008471210,0.0008167004
0.0010921453,0.0009735688,0.0009413378,0.0009254707,0.0009161553,0.0009111601,0.0008680187,0.0008597564,0.0008511054,0.0008198128
0.0014359462,0.0013439599,0.0012442596,0.0011827039,0.0011735193,0.0010988113,0.0010655022,0.0010608635,0.0010509607,0.0009654623
0.0010770294,0.0009633162,0.0009327666,0.0009138195,0.0009055085,0.0009014216,0.0008599550,0.0008500451,0.0008433653,0.0008143705
0.0014530921,0.0012337054,0.0011951362,0.0011754929,0.0011450199,0.0011309691,0.0010480275,0.0010353128,0.0010240802,0.0009520325
0.0010869582,0.0009734851,0.0009428249,0.0009254068,0.0009077063,0.0009069516,0.0008655612,0.0008591010,0.0008517379,0.0008206979
0.0012286124,0.0010823724,0.0010447785,0.0010390577,0.0010031374,0.0010022058,0.0009403101,0.0009395612,0.0009276519,0.0008796042
0.0012151417,0.0010683731,0.0010387445,0.0010268510,0.0009854825,0.0009799963,0.0009323360,0.0009269315,0.0009227424,0.0008737004
0.0011266784,0.0010660533,0.0010112046,0.0009903482,0.0009833985,0.0009433573,0.0009165138,0.0009043913,0.0008819021,0.0008648617
0.0012186182,0.0011154477,0.0011045923,0.0010436748,0.0010110415,0.0009947960,0.0009633955,0.0009499967,0.0009471699,0.0008972396
0.0013996890,0.0011988812,0.0011622320,0.0011431526,0.0011105728,0.0011017671,0.0010253054,0.0010138090,0.0010022415,0.0009340937
0.0010966103,0.0009742792,0.0009430228,0.0009282382,0.0009188121,0.0009128512,0.0008705575,0.0008628053,0.0008528330,0.0008216184
0.0011049336,0.0009898851,0.0009573764,0.0009550452,0.0009223856,0.0009138004,0.0008841762,0.0008812428,0.0008663145,0.0008292040
0.0011814296,0.0010505372,0.0010127637,0.0010077374,0.0009752235,0.0009707521,0.0009195200,0.0009178557,0.0009054742,0.0008610929
0.0012079302,0.0010774177,0.0010665259,0.0010321791,0.0009931144,0.0009711854,0.0009610567,0.0009372903,0.0009256566,0.0008794086
0.0012620528,0.0010962265,0.0010531778,0.0010521876,0.0010269135,0.0010165015,0.0009512918,0.0009494908,0.0009355369,0.0008853907
0.0010928179,0.0009736407,0.0009430166,0.0009334140,0.0009142736,0.0009135751,0.0008744917,0.0008682866,0.0008549663,0.0008193266
0.0015722906,0.0013170942,0.0012867210,0.0012509747,0.0012130004,0.0011974913,0.0011113778,0.0010848268,0.0010787875,0.0009909899
0.0010889071,0.0009729381,0.0009404579,0.0009232134,0.0009139985,0.0009094613,0.0008662607,0.0008574629,0.0008500396,0.0008187334
0.0013144016,0.0011356735,0.0010938022,0.0010881068,0.0010584797,0.0010468649,0.0009806103,0.0009739550,0.0009628148,0.0009044934
0.0011372016,0.0010267510,0.0010158487,0.0009878473,0.0009381070,0.0009312927,0.0009163754,0.0009036056,0.0008960670,0.0008490115
0.0011879350,0.0010708671,0.0010607352,0.0010217167,0.0009886397,0.0009578065,0.0009548847,0.0009319720,0.0009226134,0.0008769911
0.0014810439,0.0012517655,0.0012210225,0.0011887397,0.0011588479,0.0011477653,0.0010633323,0.0010462321,0.0010341392,0.0009591234
0.0012393702,0.0011021865,0.0010829030,0.0010534662,0.0010163966,0.0009982537,0.0009673344,0.0009512173,0.0009436821,0.0008926080
0.0013160915,0.0011557646,0.0011310293,0.0010995907,0.0010647811,0.0010543329,0.0010010573,0.0009842074,0.0009788551,0.0009171921
0.0010172244,0.0009391264,0.0009220438,0.0009174204,0.0008826515,0.0008576700,0.0008507096,0.0008395353,0.0008099523,0.0008031539
0.0011886179,0.0010644244,0.0010610677,0.0010288942,0.0009742999,0.0009566325,0.0009500179,0.0009375777,0.0009340355,0.0008702824
0.0010917333,0.0009884988,0.0009877174,0.0009626443,0.0009205054,0.0008998596,0.0008923202,0.0008866999,0.0008825219,0.0008357957
0.0010372688,0.0009327868,0.0009077486,0.0008833069,0.0008766601,0.0008745840,0.0008405505,0.0008275453,0.0008225125,0.0008007658
0.0011806346,0.0010390270,0.0010002012,0.0009926558,0.0009749835,0.0009678567,0.0009119769,0.0009073244,0.0008959362,0.0008542128
0.0012697792,0.0011779005,0.0011284517,0.0010767322,0.0010668896,0.0010074604,0.0009963959,0.0009799912,0.0009728788,0.0009042898
0.0010909336,0.0009715061,0.0009648121,0.0009523064,0.0009051368,0.0009023200,0.0008913503,0.0008822792,0.0008652247,0.0008245627
0.0011501906,0.0010605403,0.0010356939,0.0010058123,0.0009692754,0.0009504569,0.0009317356,0.0009179366,0.0009028666,0.0008621184
0.0010602664,0.0009723834,0.0009698338,0.0009409796,0.0009114459,0.0008850679,0.0008741813,0.0008730457,0.0008574884,0.0008232828
0.0011644232,0.0010275077,0.0009897571,0.0009796295,0.0009644000,0.0009574295,0.0009031729,0.0008976969,0.0008874220,0.0008478779
0.0011104791,0.0009903002,0.0009562402,0.0009442614,0.0009269271,0.0009248347,0.0008783698,0.0008708913,0.0008626520,0.0008285740
0.0012024200,0.0010713190,0.0010677991,0.0010320124,0.0009786633,0.0009707035,0.0009569803,0.0009347276,0.0009344964,0.0008698381
0.0011525563,0.0011129818,0.0010578989,0.0009949831,0.0009910625,0.0009690967,0.0009242612,0.0009175744,0.0008960176,0.0008769518
0.0010698376,0.0009580198,0.0009274746,0.0009083590,0.0009012282,0.0008974279,0.0008568784,0.0008464922,0.0008395485,0.0008114822
0.0011925437,0.0010685457,0.0010422006,0.0010199840,0.0009873924,0.0009679045,0.0009415679,0.0009270631,0.0009200333,0.0008736491
0.0013248497,0.0012009852,0.0011496693,0.0011069322,0.0010717002,0.0010390182,0.0010145649,0.0010029481,0.0010009810,0.0009209474
0.0010765855,0.0009613712,0.0009316202,0.0009139114,0.0009052168,0.0009014381,0.0008615915,0.0008520798,0.0008435297,0.0008143953
0.0011373719,0.0010050492,0.0009701607,0.0009587255,0.0009467574,0.0009391073,0.0008896851,0.0008836924,0.0008738071,0.0008377316
0.0015210591,0.0012949755,0.0012825602,0.0012259936,0.0011721990,0.0011695626,0.0011112591,0.0010670424,0.0010666322,0.0009808623
0.0013308233,0.0012221475,0.0011965879,0.0011189020,0.0010891843,0.0010677346,0.0010371607,0.0010107397,0.0010052462,0.0009456110
0.0010849066,0.0009690321,0.0009383055,0.0009197147,0.0009109690,0.0009064667,0.0008642314,0.0008544694,0.0008478538,0.0008171818
0.0012354341,0.0012114876,0.0011786385,0.0010891511,0.0010588396,0.0010034844,0.0009680082,0.0009427248,0.0009404490,0.0009299057
0.0010945052,0.0009922931,0.0009881614,0.0009609067,0.0009314653,0.0009060547,0.0008842412,0.0008774338,0.0008706130,0.0008404193
0.0016937295,0.0016317418,0.0016316493,0.0016198533,0.0015104251,0.0014612428,0.0013532944,0.0012776192,0.0012158722,0.0011927871
0.0078716129,0.0072613019,0.0068930862,0.0054946779,0.0051652016,0.0046953475,0.0043530706,0.0031143632,0.0030071086,0.0028988458
0.0010273334,0.0010164243,0.0009585993,0.0009490114,0.0009355383,0.0009089852,0.0008804560,0.0008316065,0.0008271862,0.0008258115
0.0012197619,0.0011088817,0.0010972684,0.0010448642,0.0010048680,0.0009940568,0.0009648415,0.0009493870,0.0009436321,0.0008902065
0.0011043674,0.0010254778,0.0009874908,0.0009783795,0.0009675034,0.0009198485,0.0009046448,0.0008878194,0.0008641476,0.0008494055
0.0011146759,0.0010019146,0.0009680597,0.0009657147,0.0009308405,0.0009175652,0.0008887664,0.0008863823,0.0008736280,0.0008375829
0.0012903764,0.0011356227,0.0011137769,0.0010819290,0.0010461492,0.0010357023,0.0009882475,0.0009720960,0.0009635591,0.0009066993
0.0011635415,0.0010382909,0.0010281347,0.0010098401,0.0009470610,0.0009398750,0.0009347393,0.0009169445,0.0009151843,0.0008592278
0.0011144917,0.0009875939,0.0009547213,0.0009423643,0.0009301265,0.0009241591,0.0008795232,0.0008738368,0.0008619442,0.0008290721
0.0011737645,0.0010489994,0.0010213607,0.0010076057,0.0009681431,0.0009578728,0.0009274891,0.0009156780,0.0009066706,0.0008611301
0.0011030448,0.0009877512,0.0009555614,0.0009480927,0.0009179855,0.0009145440,0.0008770747,0.0008758708,0.0008614887,0.0008272285
0.0009995004,0.0009640055,0.0009255138,0.0009103169,0.0009060884,0.0008694821,0.0008504471,0.0008267167,0.0008120929,0.0007949380
0.0012249971,0.0010724062,0.0010303019,0.0010280366,0.0010016230,0.0009950922,0.0009334324,0.0009327495,0.0009191520,0.0008713608
0.0012416653,0.0010808090,0.0010395030,0.0010361916,0.0010145260,0.0010039929,0.0009401839,0.0009387686,0.0009249861,0.0008781814
0.0011035341,0.0009800211,0.0009475551,0.0009337931,0.0009236020,0.0009175679,0.0008734865,0.0008662851,0.0008565144,0.0008240610
0.0011231673,0.0010001274,0.0009646371,0.0009580786,0.0009342314,0.0009337830,0.0008904770,0.0008871722,0.0008761814,0.0008339371
0.0013969005,0.0012006727,0.0011685999,0.0011515799,0.0011020174,0.0010962415,0.0010330160,0.0010116522,0.0010075594,0.0009381683
0.0010714957,0.0009634095,0.0009406889,0.0009384044,0.0008894300,0.0008843979,0.0008765321,0.0008654987,0.0008597463,0.0008204280
0.0011721798,0.0010346676,0.0009967354,0.0009906696,0.0009669596,0.0009631663,0.0009080421,0.0009046529,0.0008937703,0.0008528539
0.0011347821,0.0010086136,0.0009726523,0.0009627840,0.0009425370,0.0009387040,0.0008897070,0.0008861555,0.0008763556,0.0008377740
0.0010962990,0.0009791875,0.0009466290,0.0009318367,0.0009164775,0.0009143883,0.0008708575,0.0008630278,0.0008544610,0.0008219310
0.0011170413,0.0009927843,0.0009592213,0.0009466303,0.0009320700,0.0009279013,0.0008806451,0.0008735241,0.0008653949,0.0008305754
0.0010621872,0.0009558839,0.0009272537,0.0009111612,0.0008912488,0.0008889814,0.0008542776,0.0008494536,0.0008385594,0.0008122332
0.0013023089,0.0011588425,0.0011583022,0.0010992602,0.0010513986,0.0010265338,0.0010215043,0.0009842225,0.0009816510,0.0009207038
0.0013202147,0.0013127017,0.0011832457,0.0011692832,0.0011033713,0.0010725664,0.0010240349,0.0010235948,0.0009853020,0.0009844842
0.0011049948,0.0009814100,0.0009488162,0.0009357001,0.0009233248,0.0009175002,0.0008746259,0.0008687858,0.0008573103,0.0008256178
0.0016767972,0.0014172463,0.0014128176,0.0013245167,0.0012719203,0.0012661370,0.0011966992,0.0011444661,0.0011379078,0.0010343852
0.0015606650,0.0013165646,0.0012893860,0.0012569516,0.0012007975,0.0011902334,0.0011164664,0.0010848254,0.0010808130,0.0009927343
0.0010557071,0.0009980594,0.0009537908,0.0009431095,0.0009190284,0.0008772418,0.0008737714,0.0008662960,0.0008211940,0.0008182615
0.0011577493,0.0010284433,0.0009937705,0.0009936440,0.0009484939,0.0009454066,0.0009082077,0.0009025011,0.0008953432,0.0008502308
0.0011345062,0.0010166845,0.0009833084,0.0009804026,0.0009391212,0.0009310117,0.0009011459,0.0008942130,0.0008845619,0.0008436855
0.0011241996,0.0010077511,0.0009925080,0.0009774453,0.0009305901,0.0009172156,0.0009129440,0.0008960377,0.0008901478,0.0008397322
0.0010991454,0.0010439928,0.0009928360,0.0009826117,0.0009689738,0.0009506561,0.0009035545,0.0008727270,0.0008591884,0.0008563324
0.0014540221,0.0012472050,0.0012127121,0.0012005132,0.0011274008,0.0011096483,0.0010771500,0.0010462792,0.0010276374,0.0009687415
0.0011125038,0.0009986791,0.0009674428,0.0009639138,0.0009254087,0.0009157635,0.0008880640,0.0008828652,0.0008710983,0.0008348264
0.0011519360,0.0010185414,0.0009814664,0.0009709258,0.0009563774,0.0009498649,0.0008976501,0.0008919566,0.0008817704,0.0008428903
0.0010807979,0.0009620991,0.0009332317,0.0009158307,0.0009079111,0.0009027555,0.0008632393,0.0008541667,0.0008444231,0.0008159466
0.0012900279,0.0011187359,0.0010755651,0.0010746155,0.0010446169,0.0010344126,0.0009651883,0.0009627225,0.0009507779,0.0008960958
0.0010813216,0.0009660335,0.0009354200,0.0009167681,0.0009084268,0.0009039725,0.0008621825,0.0008519018,0.0008452575,0.0008153594
0.0012192888,0.0010693603,0.0010288792,0.0010260601,0.0009976185,0.0009925555,0.0009300797,0.0009289861,0.0009180342,0.0008712708
0.0013674821,0.0011734751,0.0011316421,0.0011260714,0.0010905848,0.0010785141,0.0010056257,0.0009966532,0.0009869629,0.0009230444
0.0010470526,0.0009545873,0.0009450540,0.0009322603,0.0008837880,0.0008801452,0.0008646593,0.0008514764,0.0008461141,0.0008135165
0.0012009295,0.0010636029,0.0010252763,0.0010194755,0.0009859040,0.0009819543,0.0009292813,0.0009251772,0.0009148988,0.0008674348
0.0011502176,0.0010155988,0.0009801758,0.0009681712,0.0009549766,0.0009479260,0.0008962369,0.0008891441,0.0008797557,0.0008428343
0.0011171503,0.0009901840,0.0009578437,0.0009459745,0.0009313536,0.0009260522,0.0008811472,0.0008748048,0.0008629212,0.0008296063
0.0011529196,0.0011510381,0.0010656863,0.0010478200,0.0010009730,0.0009737555,0.0009480435,0.0009395237,0.0009346972,0.0009268393
0.0012718557,0.0011557830,0.0011221904,0.0010792568,0.0010312103,0.0010136601,0.0009889607,0.0009707338,0.0009671046,0.0009009857
